that	O
if	O
he	O
were	O
to	O
be	O
elected	O
as	O
the	O
new	O
Mayor	O
in	O
2007,	O
there	O
would	O
be	O
no	O
great	O
constructions	O
in	O
the	O
capital.	O

Real	O
Madrid	O
says	B-METAPHOR
goodbye	B-METAPHOR
to	O
its	O
supporters	O
during	O
its	O
last	O
game	O
at	O
the	O
Santiago	O
Bernabéu	O
stadium,	O
after	O
a	O
season	O
without	O
titles,	O
facing	B-METAPHOR
Real	O
Mallorca	O
with	O
nothing	O
at	O
play	O
between	O
both	O
teams	O
other	O
than	O
pride,	O
which	O
in	O
the	O
case	O
of	O
Madrid	O
supporters	O
is	O
quite	O
a	O
lot	O
after	O
a	O
forgettable	O
end	O
to	O
the	O
season.	O

And	O
you	O
go	O
to	O
another	O
phone	O
company	O
and	O
it's	O
the	O
same...	O
we're	O
dummies	B-METAPHOR
for	O
all	O
communication	O
companies!	O

1/12:	O
La	O
Orquestina	O
del	O
Fabirol	O
"Cuatro	O
fabiroles."	O

I	O
wish	O
him	O
luck	O
in	O
such	O
a	O
delicate	B-METAPHOR
match.	O

Well...	O
that	O
was	O
close.	B-METAPHOR
The	O
truth	O
is	O
that	O
the	O
first	O
one	O
didn't	O
last	O
long,	O
but	O
in	O
the	O
second	O
one	O
and	O
following	O
ones	O
things	O
are	O
going	O
better.	O

Seasons	O
one	O
and	O
three	O
are	O
the	O
best.	O

As	O
denounced	O
by	O
the	O
PTP	O
Association.	O

There	O
are	O
many	O
fewer	O
animals,	O
many	O
fewer	O
plants	O
in	O
the	O
area	O
around	O
me.	O
Those	O
which	O
I	O
have	O
seen	O
from	O
time	O
to	O
time	O
used	O
to	O
be	O
covered	O
with	O
moss,	O
but	O
now	O
you	O
can	O
HARDLY	O
see	O
any	O
moss.	O

Two	O
goals	O
by	O
the	O
forward	O
from	O
Cameroon	O
gave	O
the	O
Cup	O
title	O
to	O
the	O
Inter	O
team.	O

In	O
the	O
greater	O
part	O
of	O
European	O
markets,	B-METAPHOR
it	O
is	O
normal	O
for	O
there	O
to	O
be	O
between	O
15	O
and	O
20	O
companies	O
of	O
this	O
kind.	O

They	O
belong	O
to	O
the	O
municipality	O
of	O
Santa	O
Catarina,	O
in	O
Nuevo	O
León,	O
and	O
make	O
up	O
almost	O
half	O
the	O
number	O
of	O
personnel.	O

Since	O
passage	O
of	O
the	O
anti-tobacco	O
law	O
last	O
January	O
1,	O
the	O
debate	O
over	O
smoking	O
breaks	O
has	O
led	B-METAPHOR
to	O
great	B-METAPHOR
controversy.	O

This	O
grandpa	O
lives	O
in	O
the	O
Middle	O
Ages.	O
hahahahahahaha.	O

And	O
then	O
he	O
said	O
that	O
he	O
owned	O
an	O
apartment	O
which	O
he	O
was	O
renting,	B-METAPHOR
and	O
he	O
gets	O
some	O
good	O
monthly	O
money	O
for	O
it	O
(renting	O
is	O
not	O
particularly	O
cheap),	O
besides	O
the	O
mess	O
with	O
the	O
computers	O
and	O
what	O
he	O
earns	O
in	O
the	O
football	O
team.	O

We	O
are	O
legitimized	O
to	O
continue	O
in	O
our	O
position,	B-METAPHOR
said	O
Laporta	O
then.	O

Alicia	O
González,	O
Teresa	O
Urroz	O
and	O
the	O
eternally	O
baby-faced	B-METAPHOR
Roger	O
Pera	O
are	O
the	O
protagonists.	O

You	O
don't	O
seem	O
any	O
more	O
educated	O
than	O
I	O
am	O
on	O
these	O
issues,	O
especially	O
when	O
you	O
pretend	O
to	O
blame	O
the	O
March	O
11	O
attacks	O
on	O
Aznar	O
because	O
of	O
his	O
consent	O
to	O
(and	O
not	O
his	O
participation	O
in)	O
the	O
Iraq	O
war,	O
when	O
that	O
attack	O
was	O
planned	O
and	O
carried	O
out	O
by	O
Moroccans	O
who	O
have	O
nothing	O
to	O
do	O
with	O
Iraq;	O
even	O
the	O
King	O
of	O
Morocco	O
was	O
on	O
Bush’s	O
side.	B-METAPHOR

As	O
a	O
symbol,	B-METAPHOR
the	O
archbishop	O
asked	O
for	O
the	O
priests	O
to	O
support	O
people	O
suffering	O
from	O
difficulties	O
due	O
to	O
the	O
economic	O
crisis.	O

The	O
Empress,	O
wife	O
of	O
Emperor	O
Akihito,	O
who	O
for	O
two	O
years	O
has	O
suffered	O
a	O
slight	B-METAPHOR
gastritis,	O
has	O
had	O
mouth	O
ulcers	O
and	O
has	O
had	O
several	O
nose	O
bleeds.	O

Forty	O
percent	O
of	O
15-	O
to	O
24-year-old	O
boys	O
practice	O
unprotected	O
sex.	O

The	O
students	O
can	O
learn	O
public	O
speaking,	O
webpage	O
creation	O
or	O
first	O
aid	O
and	O
life-saving	O
techniques.	O

When	O
someone	O
is	O
trying	O
to	O
investigate	O
these	O
networks,	O
the	O
virus	O
reactivates	O
and	O
loads	O
onto	O
the	O
computer	O
of	O
the	O
security	O
expert.	O

A	O
survey	O
reveals	B-METAPHOR
that	O
women	O
in	O
Madrid	O
are	O
more	O
tolerant	O
of	O
the	O
gay	O
community.	O

Ron	O
Andruff,	O
president	O
of	O
Tralliance	O
Corporation,	O
estimated	O
that	O
the	O
new	O
control	O
would	O
have	O
great	O
importance	O
for	O
the	O
global	O
tourism	O
industry	O
since	O
it	O
would	O
facilitate	O
the	O
process	O
of	O
finding	O
official	O
websites	O
of	O
touristic	O
places	O
of	O
interest	O
for	O
the	O
users,	O
deprioritizing	O
a	O
large	O
number	O
of	O
unrelated	O
pages.	O

In	O
Andalusia	O
they	O
put	O
the	O
SER	O
and	O
give	O
us	O
really	O
large	O
returns.	O

The	O
sentence	O
was	O
lower	B-METAPHOR
than	O
what	O
the	O
prosecutors	O
and	O
the	O
State	O
lawyer	O
asked,	O
having	O
applied	O
the	O
extenuating	O
circumstance	O
after	O
confession.	O

There	O
was	O
a	O
panning	O
site	O
in	O
Roces,	O
which	O
was	O
recently	O
removed,	O
as	O
wasas	O
what	O
was	O
known	O
as	O
El	O
Manantial	O
(the	O
Spring)	O
in	O
Contrueces,	O
which	O
no	O
one	O
knows	O
anymore	O
and	O
it	O
seems	O
that	O
no	O
one	O
cares	O
about.	O

History	O
is	O
not	O
how	O
everyone	O
wants	O
it	O
to	O
be,	O
and	O
we	O
cannot	O
forget	O
about	O
it	O
because	O
otherwise	O
we	O
will	O
repeat	O
it.	O

That	O
the	O
company's	O
management	O
acts	O
with	O
an	O
alarming	O
lack	O
of	O
coherence.	O

According	O
to	O
the	O
SGAE,	O
the	O
Internet	O
will	O
have	O
to	O
be	O
shut	B-METAPHOR
down...	O
It	O
is	O
not	O
like	O
we	O
want	O
to	O
have	O
too	O
much	O
information	O
and	O
entertainment...	O
and	O
worse,	O
for	O
free.	O

They	O
will	O
not	O
be	O
able	O
to	O
leave	O
the	O
country	O
and	O
they	O
must	O
present	O
their	O
self	O
before	O
legal	O
authorities	O
once	O
per	O
week.	O

We	O
are	O
in	O
front	O
of	O
a	O
new	O
economic	O
model	O
that	O
requires	O
new	O
tools	B-METAPHOR
and	O
concepts.	O

Today	O
I	O
ran	O
into	O
her	O
and	O
asked	O
her	O
about	O
her	O
son.	O

It’s	O
true	O
that	O
it	O
can’t	O
be	O
presented	O
in	O
one	O
minute.	O

It	O
is	O
this	O
set	O
that	O
is	O
now	O
rapidly	O
deflating,	B-METAPHOR
imploding	B-METAPHOR
after	O
reaching	B-METAPHOR
its	O
highest	O
possible	O
level	O
of	O
expansion	B-METAPHOR
under	O
the	O
precise	O
historical	O
conditions	O
of	O
today's	O
world.	O

Doubling	O
of	O
the	O
export	O
of	O
industrial	O
goods.	O

These	O
charges	B-METAPHOR
are	O
targeted	B-METAPHOR
towards	O
entrepreneurs	O
and	O
small	O
businesses	O
of	O
less	O
than	O
three	O
years	O
and	O
will	O
not	O
be	O
destined	O
to	O
refinancing	O
the	O
business.	O

Authorities	O
confirmed	O
that	O
these	O
were	O
37	O
men,	O
22	O
women	O
and	O
nine	O
minors.	O

I	O
want	O
to	O
imagine	O
that	O
that’s	O
what	O
he’s	O
carrying	O
in	O
his	O
suitcase	O
in	O
the	O
back.	O

Not	O
speaking	O
clearly	B-METAPHOR
like	O
this	O
is	O
manipulating.	O

The	O
thing	O
is	O
really	O
fucked	O
for	O
the	O
municipalities	O
who	O
have	O
not	O
fulfilled	O
their	O
obligations	O
above	O
anything	O
else	O
in	O
this	O
past	O
year.	O

Curious,	O
at	O
the	O
very	O
least.	O

2029	O
monthly	O
income:	O
3,944,	O
mortgage	O
payment	O
of	O
1,851.	O

The	O
bad	O
news	O
for	O
public	O
employees	O
will	O
be	O
consummated	O
with	O
the	O
passage	O
of	O
the	O
decree	O
for	O
the	O
budget	O
extension,	O
which	O
will	O
keep	O
their	O
salaries	O
frozen	B-METAPHOR
until	O
there	O
are	O
new	O
accounts.	O

Refunding	O
your	O
own	O
little	O
savings,	O
so	O
that	O
the	O
money	O
eaters	O
who	O
are	O
supposed	O
to	O
provide	O
20%	O
must	O
deflate	B-METAPHOR
their	O
absolutely	O
unreal	O
megataxes	O
regarding	O
most	O
salaries.	O

I	O
say	O
why	O
are	O
you	O
doing	O
this	O
to	O
me,	O
I	O
can't	O
pay	O
that	O
much	O
money,	O
not	O
15,	O
nor	O
10	O
nor	O
3.	O

They	O
will	O
do	O
something	O
so	O
that	O
speculators	O
(that	O
is,	O
pals	O
of	O
the	O
three-party	O
right)	O
that	O
bought	O
at	O
shit	O
prices	O
can	O
sell	O
at	O
the	O
price	O
of	O
gold.	B-METAPHOR

This	O
pullback	B-METAPHOR
in	O
prices	O
has	O
to	O
do	O
with	O
the	O
strategy	O
launched	B-METAPHOR
by	O
American	O
sellers	O
to	O
get	O
rid	O
of	O
their	O
real	O
estate.	O

Later	O
on,	O
you	O
make	O
other	O
unfounded	O
or	O
false	O
statements	O
that	O
I	O
will	O
no	O
longer	O
bother	O
to	O
disprove	O
with	O
sources;	B-METAPHOR
but	O
I	O
will	O
tell	O
you—and,	O
in	O
any	O
case,	O
I	O
expect	O
YOU	O
to	O
prove	O
that	O
they	O
are	O
true	O
(at	O
least	O
in	O
some	O
cases,	O
so	O
that	O
we	O
can	O
see	O
that	O
your	O
analysis	O
has	O
some	O
rigor).	O

In	O
November	O
2008,	O
when	O
it	O
had	O
already	O
been	O
made	O
public	O
that	O
laSexta	O
would	O
be	O
broadcasting	O
the	O
World	O
Cup,	O
Mediaset	O
issued	O
a	O
release	O
to	O
highlight	B-METAPHOR
that	O
Telecinco	O
was	O
"voluntarily"	O
waiving	O
its	O
World	O
Cup	O
broadcasting	O
rights.	O

In	O
the	O
previous	O
two	O
terms,	O
the	O
hegemony	O
belonged	O
to	O
PSOE.	O

It	O
is	O
an	O
interesting	O
thought.	O

The	O
diversity	O
of	O
legislations,	O
for	O
instance,	O
rather	O
than	O
deepen	B-METAPHOR
division	O
makes	O
it	O
possible	O
for	O
different	O
ways	O
of	O
understanding	O
their	O
organization	O
to	O
live	B-METAPHOR
together	O
in	O
the	O
same	O
country.	O

It's	O
only	O
possible	O
if	O
you	O
are	O
on	O
the	O
train.	O

They	O
should	O
do	O
so,	O
jointly	O
declare	O
a	O
default,	O
get	O
rid	O
of	O
the	O
euro	O
and	O
return	B-METAPHOR
each	O
to	O
their	O
currency.	O

I	O
suppose	O
so	O
and	O
I	O
project	B-METAPHOR
it	O
in	O
others	O
that	O
I	O
usually	O
encounter	O
around	O
here,	O
with	O
those	O
that	O
I	O
believe	O
I	O
empathize	O
with	O
in	O
many	O
cases	O
from	O
my	O
“point	O
of	O
view”.	O

The	O
far-right	O
political	O
party	O
España	O
2000,	O
the	O
historical	O
figure	O
of	O
the	O
Cid	O
Campeador,	O
the	O
PSPV	O
and	O
the	O
Castellón	O
refinery	O
focus	B-METAPHOR
the	O
four	O
allusions	O
to	O
Valencian	O
news	O
and	O
history.	O

People	O
don't	O
like	O
what	O
he	O
says,	O
but	O
he	O
is	O
saying	O
the	O
absolute	O
truth.	O

And	O
then	O
they	O
say	O
young	O
people	O
are	O
clueless!).	O

They	O
have	O
already	O
had	O
the	O
bar	B-METAPHOR
at	O
COPE	O
closed,	O
so	O
they	O
set	O
up	O
Esradio.	O

It	O
is	O
this,	O
and	O
not	O
something	O
else,	O
that	O
makes	O
them	O
interesting:	O
they	O
store	O
energy	O
until	O
its	O
final	O
use	O
in	O
a	O
way	B-METAPHOR
that	O
is	O
as	O
simple	O
as	O
it	O
is	O
unsustainable	O
in	O
the	O
long	O
term.	O

Whether	O
you	O
have	O
a	O
mortgage	O
or	O
a	O
lease	O
or	O
stay	O
for	O
free,	O
it	O
will	O
be	O
the	O
same...	O
but	O
I	O
don't	O
think	O
we’ll	O
get	O
there	O
in	O
the	O
next	O
century.	O

But	O
the	O
worst	O
thing	O
is	O
that,	O
while	O
destroying	O
the	O
industrial	O
fabric	B-METAPHOR
leads	O
to	O
streamlining	B-METAPHOR
and	O
revitalization,	O
destroying	O
the	O
industrial	O
fabric,	B-METAPHOR
infrastructures	O
and	O
modes	O
of	O
transportation	O
is	O
in	O
no	O
way	O
helpful	O
in	O
terms	O
of	O
the	O
use	O
of	O
energy	O
resources.	O

In	O
other	O
news,	B-METAPHOR
Sarko	O
has	O
now	O
begun	O
to	O
carry	O
out	O
accelerated	O
reforms	O
to	O
do	O
away	O
with	O
the	O
social	O
system	O
(starting	O
by	O
fighting	B-METAPHOR
against	O
the	O
35-hour	O
work	O
week)	O
and	O
a	O
welfare	O
state	O
that	O
we	O
could	O
not	O
even	O
dream	B-METAPHOR
of	O
here	O
in	O
Spain.	O

The	O
arraigned	O
party,	O
defended	B-METAPHOR
by	O
attorney	O
Santiago	O
Fernández,	O
assured	O
that	O
those	O
people	O
who	O
had	O
trusted	O
him	O
with	O
the	O
money	O
knew	O
about	O
the	O
risk	O
of	O
stock	O
market	O
operations.	O

It	O
is	O
precisely	O
because	O
this	O
forum	O
is	O
Spanish,	O
and	O
Catalan	O
is	O
one	O
of	O
the	O
languages	O
of	O
Spain.	O

Although,	O
to	O
a	O
lesser	O
degree,	O
you	O
could	O
also	O
feel	B-METAPHOR
the	O
crisis	O
somehow,	O
says	O
Luis,	O
46	O
years	O
old,	O
while	O
he	O
finishes	O
peeling	O
an	O
eye-catching	O
tangerine.	O

Both	O
companies	O
have	O
to	O
optimise	O
their	O
management	O
and	O
be	O
ready	O
for	O
a	O
partial	O
privatisation	O
as	O
was	O
the	O
case	O
with	O
AENA	O
and	O
the	O
other	O
for	O
the	O
liberalisation	O
and	O
also	O
partial	O
privatisation	O
of	O
30-40%	O
in	O
both	O
cases.	O

Oh,	O
how	O
I	O
love	O
neoliberalism.	O

Sign	O
and	O
pass	O
on	O
the	O
petition	O
asking	O
the	O
CEO	O
of	O
Deutsche	O
Bank	O
to	O
accept	O
the	O
property	O
that	O
has	O
already	O
been	O
seized	B-METAPHOR
to	O
settle	B-METAPHOR
Paola’s	O
mortgage	O
and	O
to	O
rent	O
her	O
the	O
property	O
at	O
a	O
fair	B-METAPHOR
price	O
>>	O

In	O
the	O
case	O
of	O
Triacqua	O
urbanization,	O
they	O
first	O
carried	O
out	O
the	O
urbanization	O
projects	O
to	O
determine	O
the	O
real	O
cost	O
of	O
what	O
the	O
entire	O
public	O
work	O
entails.	O

The	O
only	O
solution	O
is	O
not	O
paying	O
and	O
then	O
restructuring.	B-METAPHOR

2.-	O
Someone	O
who,	O
with	O
very	O
little	O
knowledge	O
and	O
a	O
bit	O
of	O
extra	O
money,	O
thinks	O
he	O
is	O
the	O
big	B-METAPHOR
kahuna	I-METAPHOR
and	O
starts	O
buying	O
at	O
truly	O
savage	B-METAPHOR
prices...	O
although	O
we	O
ALL	O
know	O
that	O
they	O
won't	O
finish	O
paying	O
it	O
and	O
everything	O
will	O
be	O
taken	O
from	O
them.	O

Obviously,	O
in	O
anarchism	O
there	O
wouldn’t	O
be	O
anything	O
to	O
steal...	O
People	O
are	O
good,	O
the	O
police	O
is	O
bad.	O

I	O
haven’t	O
said	O
my	O
position	B-METAPHOR
is	O
the	O
only	O
one	O
or	O
the	O
definitive	O
one,	O
but	O
I	O
didn’t	O
make	O
up	O
the	O
data	O
I	O
presented.	O

If	O
it	O
were	O
the	O
latter,	O
the	O
company	O
would	O
create	O
high	B-METAPHOR
value-added	O
training,	O
but	O
that	O
is	O
not	O
the	O
case.	O

According	O
to	O
some	O
sources,	B-METAPHOR
Andalusia’s	O
GDP	O
is	O
higher	B-METAPHOR
than	O
Catalonia’s.	O

It's	O
not	O
so	O
new.	O

What	O
needs	O
to	O
be	O
done	O
is	O
GETTING	O
RID	O
OF	O
THE	O
ONES	O
WHO	O
ARE	O
UNPRODUCTIVE	O
AT	O
ONCE	O
and	O
maintaining	O
and	O
incentivizing	O
the	O
productive	O
ones.	O

I	O
was	O
sure	O
they	O
would	O
make	B-METAPHOR
up	I-METAPHOR
the	O
figure	O
to	O
leave	O
it	O
just	O
below	O
100,000.	O

Nevertheless,	O
if	O
the	O
internal	O
affairs	O
of	O
these	O
nations	O
continue	O
to	O
deteriorate,	O
the	O
forced	O
sale	O
of	O
positions	O
denoted	O
in	O
foreign	O
currencies	O
could	O
lead	O
to	O
strong	B-METAPHOR
volatility	B-METAPHOR
in	O
the	O
foreign	O
exchange	O
market.	O

What	O
a	O
bunch	B-METAPHOR
of	O
bums.	B-METAPHOR

For	O
their	O
part,	O
CCOO	O
sources	O
assured	O
Europa	O
Press	O
that	O
the	O
Government	O
has	O
not	O
notified	O
this	O
statistical	O
change	O
within	O
social	O
dialog,	O
although	O
they	O
set	O
any	O
assessment	O
for	O
the	O
federation's	B-METAPHOR
next	O
executive	O
committee	O
later	O
this	O
month.	O

Older	O
than	O
going	O
on	O
foot.	O

Although	O
the	O
Bank	O
has	O
maintained	B-METAPHOR
home	O
delivery	O
for	O
homeless	O
people,	O
it	O
has	O
had	O
to	O
restrict	O
its	O
activity	O
because	O
of	O
the	O
avalanche	B-METAPHOR
of	O
requests	O
for	O
the	O
rest	O
of	O
its	O
services.	O

P.S.:	O
it's	O
so	O
sad	O
that	O
the	O
only	O
team	O
that	O
leaves	O
the	O
Olympic	O
Games	O
is	O
not	O
leaving	O
for	O
a	O
different	O
reason.	O

Some	O
time	O
ago,	O
Billy	O
bought	O
a	O
donkey	O
from	O
a	O
farmer	O
for	O
$100.	O

Capital	O
gains	O
of	O
400%	O
on	O
goods	O
considered	O
basic	O
necessities	O
will	O
wind	B-METAPHOR
up	O
being	O
paid	O
by	O
their	O
children,	O
it's	O
that	O
simple.	O

I	O
edit:	O
According	O
to	O
this,	O
tobacco	O
increased,	O
a	O
lot,	O
last	O
year:	O
http://janmi.com/el-tabaco-sube-de-p...deja-de-fumar/	O

If	O
you	O
read	O
what	O
I	O
posted	O
before,	O
you	O
will	O
see	O
that	O
you	O
can	O
lose	B-METAPHOR
Spanish	O
citizenship	O
even	O
if	O
you	O
are	O
of	O
Spanish	O
origin	O
and	O
nationalized	O
people	O
can	O
also	O
lose	B-METAPHOR
it	O
more	O
easily.	O

And	O
I	O
also	O
consider	O
that	O
cars	O
are	O
an	O
unsustainable	O
expense	O
for	O
the	O
average	O
worker.	O

And	O
the	O
novelty	O
is	O
that	O
there	O
is	O
money	O
for	O
it.	O

And	O
even	O
if	O
you	O
had	O
spent	O
€5,000	O
on	O
your	O
device,	O
you	O
would	O
have	O
to	O
know	O
what	O
you	O
are	O
doing	O
to	O
set	O
it	O
up.	O

We	O
better	O
throw	O
half	O
of	O
them	O
out	O
on	O
the	O
street	O
and	O
let	O
them	O
kill	O
each	O
other.	O

Everyone	O
I	O
know	O
who	O
said	O
something	O
similar	O
was	O
a	O
skiver.	O

Up	O
until	O
then	O
they	O
had	O
been	O
practicing	O
shooting	O
against	O
the	O
Spanish	O
flag.	O

We	O
will	O
not	O
obey	O
orders	O
to	O
disarm	O
the	O
population.	O

Go	O
here:	O
"Supermercados	O
no	O
gracias",	O
or	O
read	O
the	O
book	O
"Supermercados,	O
no	O
gracias"	O
by	O
Icaria	O
Editorial.	O

As	O
a	O
consequence,	O
homes’	O
saving	O
levels	O
will	O
increase	O
to	O
16.5	O
%.	O

The	O
company	O
also	O
counts	O
with	O
insurance	O
for	O
vandalism	O
with	O
coverage	B-METAPHOR
up	O
to	O
3000	O
euros,	O
or	O
free	O
legal	O
defense	O
when,	O
for	O
example,	O
the	O
sentenced	O
person	O
does	O
not	O
comply	O
with	O
the	O
ruling,	O
in	O
the	O
instance	O
that	O
it	O
needs	O
to	O
be	O
enforced	O
in	O
the	O
county	O
court,	O
and	O
when	O
the	O
tenant	O
needs	O
the	O
services	O
of	O
a	O
lawyer	O
or	O
an	O
attorney.	O

First	O
for	O
the	O
credit.	O

NO,	O
pensions	O
will	O
continue	O
to	O
be	O
collected	O
without	O
issue	O
in	O
the	O
next	O
fifty	O
years.	O

Given	O
the	O
type	O
of	O
work	O
they	O
have,	O
and	O
especially	O
given	O
the	O
added	O
value	O
they	O
achieved	O
by	O
becoming	O
moderately	O
necessary	O
in	O
their	O
jobs,	O
I	O
don't	O
think	O
there	O
is	O
any	O
danger	O
of	O
them	O
getting	O
fired.	O

First	O
of	O
all,	O
some	O
of	O
the	O
people	O
accompanying	O
González	O
on	O
a	O
trip	O
to	O
Cartagena,	O
Colombia	O
entered	O
a	O
building	O
with	O
some	O
white	O
bags	O
and	O
left	O
without	O
them.	O

Also	O
consider	O
that	O
sending	O
more	O
U.S.	O
troops	O
to	O
Iraq	O
seems	O
right,	O
now	O
that	O
there	O
is	O
increased	O
rational	O
hope	O
that	O
a	O
cooperating	O
Iraq	O
(three-party)	O
is	O
moving	B-METAPHOR
towards	O
self-government,	O
which	O
could	O
justify	O
a	O
future	O
withdrawal	O
of	O
the	O
American	O
Army	O
from	O
there.	O

Another	O
fascist	O
lie	O
that	O
had	O
repercussions	O
among	O
the	O
backward	B-METAPHOR
sectors	O
of	O
the	O
population	O
is	O
that	O
Jews	O
control	O
the	O
government	O
and	O
parliament.	O

Just	O
a	O
decade	O
ago,	O
he	O
also	O
sold	O
another	O
apartment.	O

The	O
anti	O
riot	O
police	O
protects	O
us	O
from	O
lowlifes;	B-METAPHOR
and	O
the	O
way	B-METAPHOR
things	O
are	O
going,	O
today	O
it	O
is	O
more	O
necessary	O
than	O
ever.	O

By	O
introducing	O
some	O
air	O
inside	O
them,	O
instead	O
of	O
a	O
great	O
vacuum	O
you	O
caused	O
them	O
to	O
be	O
spoiled	O
so	O
they	O
had	O
to	O
be	O
replaced.	O

Like	O
a	O
child	O
who	O
stays	O
in	O
class	O
daydreaming	O
and	O
does	O
not	O
attend	O
the	O
lesson;	O
the	O
best	O
way	B-METAPHOR
to	O
get	O
their	O
head	O
out	O
of	O
the	O
clouds	B-METAPHOR
and	O
remember	O
that	O
they	O
shouldn't	O
be	O
distracted	O
is	O
with	O
a	O
smack	O
form	O
the	O
teacher.	O

When	O
there	O
is	O
an	O
inexpensive	O
transport	O
base,	O
everything	O
gets	O
awoken	B-METAPHOR
more	O
easily.	O

For	O
sure,	O
you	O
are	O
almost	O
completely	O
right.	O

A	O
few	O
months	O
later,	O
his	O
client	O
was	O
unable	O
to	O
pay	O
his	O
mortgage	O
and	O
his	O
home	O
was	O
re-possessed	O
by	O
the	O
bank.	O

In	O
this	O
case,	O
a	O
financial	O
institution	O
(the	O
CAM,	O
in	O
particular)	O
that	O
kept	O
the	O
development	O
as	O
nonrecourse,	O
unless	O
the	O
mortgage	O
hadn’t	O
been	O
paid	O
back	O
entirely,	O
which	O
isn’t	O
likely	O
because	O
common	O
practice	O
in	O
the	O
industry	O
is	O
to	O
pay	O
the	O
interests	O
of	O
mortgages	O
(to	O
avoid	O
entering	B-METAPHOR
in	O
arrears)	O
with	O
pending	O
delivery	O
for	O
the	O
developments	O
with	O
sufficient	O
margin	O
(the	O
rule	O
in	O
the	O
industry	O
for	O
a	O
long	O
time	O
has	O
been	O
that	O
the	O
developer	O
doesn’t	O
even	O
see	B-METAPHOR
the	O
money,	O
the	O
bank	O
delivers	O
directly	O
to	O
the	O
builder)	O
and	O
waiting	O
to	O
the	O
last	O
minute	O
is	O
common	O
practice	O
to	O
not	O
declare	O
arrears	O
and	O
not	O
provision.	O

By	O
2009,	O
Spain	O
could	O
close	B-METAPHOR
the	O
year	O
with	O
a	O
negative	O
GDP	O
of	O
over	O
three	O
per	O
cent.	O

I’ll	O
start	O
looking	O
for	O
a	O
job	O
and	O
I	O
might	O
be	O
lucky	O
and	O
find	O
something	O
or	O
I	O
might	O
not	O
and	O
I’ll	O
have	O
to	O
choose	O
between	O
emigrating	O
or	O
keeping	O
the	O
family	O
business	O
(hospitality).	O

According	O
to	O
his	O
explanation,	O
“we	O
could	O
be	O
reaching	B-METAPHOR
the	O
end	O
of	O
the	O
quantity	O
adjustments”	O
following	O
the	O
excess	O
construction	O
of	O
housing	O
during	O
the	O
“boom”	O
years,	O
which,	O
taking	O
into	O
account	O
that	O
historically	O
the	O
adjustments	O
to	O
“brick”	O
in	O
Spain	O
have	O
occurred	O
in	O
these	O
environments,	O
would	O
imply	O
that	O
“the	O
worst	O
(of	O
the	O
correction)	O
is	O
over”.	O

The	O
only	O
ones	O
who	O
are	O
impacted	O
are	O
the	O
politicians	O
directly	O
involved,	O
who	O
must	O
prepare	O
and	O
organize	O
the	O
election	O
campaign,	B-METAPHOR
etc.	O

Spain?	O
85%	O
adopt	O
the	O
"becauseiamworthit”	O
attitude	O

3.-	O
Whoever	O
controls	O
Barcelona	O
port	O
controls	O
Catalonia.	O

The	O
second	O
group	O
can	O
be	O
called	O
"patriots"	O
that	O
pursued	B-METAPHOR
their	O
country's	O
prosperity.	O

An	O
agreement	O
that	O
means	O
that	O
a	O
company	O
plane,	O
an	O
Airbus	O
320,	O
with	O
capacity	O
for	O
about	O
180	O
passengers,	O
will	O
spend	B-METAPHOR
the	O
night	O
at	O
the	O
airport	O
of	O
Coruñés	O
from	O
March	O
25th,	O
which	O
will	O
allow	O
an	O
increase	O
in	O
frequency	O
and	O
improve	O
schedules.	O

PS	O
=	O
They	O
forget	O
to	O
warn	O
that	O
in	O
three	O
months	O
they	O
will	O
all	O
be	O
removed	O
anyway,	O
so	O
this	O
announcement	O
is	O
purely	O
for	O
show,	O
as	O
normally	O
occurs	O
in	O
banana	B-METAPHOR
republic	O
countries.	O

Pilar	O
was	O
home	O
alone	O
for	O
a	O
long	O
time	O
and	O
she	O
enjoyed	O
being	O
home,	O
without	O
any	O
company	O
other	O
than	O
the	O
luxuries	O
surrounding	B-METAPHOR
her.	O

Regarding	O
the	O
question	O
of	O
the	O
redundancy	O
of	O
the	O
extra	O
payments,	O
he	O
explained	O
that	O
they	O
are	O
“under	O
negotiation”	O
and	O
will	O
be	O
taken	O
into	O
account	O
in	O
the	O
decision	O
of	O
the	O
social	O
agents,	O
although	O
he	O
called	O
for	O
flexibility	B-METAPHOR
to	O
“improve	O
competitiveness”	O
in	O
Greece.	O

US	O
expert	O
Mark	O
Dow,	O
from	O
Pharo	O
Management,	O
has	O
confirmed	O
to	O
the	O
WSJ	O
that	O
investors	O
are	O
selling	O
Venezuelan	O
debt	O
to	O
avoid	O
further	O
losses	O
after	O
the	O
Dubai	O
crisis,	O
aware	O
that	O
Venezuela’s	O
banking	O
system	O
“is	O
going	O
to	O
implode.”	B-METAPHOR

What	O
is	O
scary	O
is	O
that	O
if	O
the	O
party	O
that	O
spoils	O
its	O
workers	O
the	O
most	O
(PSOE)	O
has	O
sent	B-METAPHOR
unemployment	O
with	O
nothing	O
for	O
more	O
than	O
3,000,000	O
citizens.	O

Well,	O
he	O
isn't	O
stupid	O
either.	O

In	O
1996	O
