is	O
not	O
a	O
single	O
member	O
who	O
isn't	O
hard-working.	O

The	O
members	O
of	O
this	O
group	O
are	O
shameless.	O

The	O
statistical	O
change	O
that	O
occurred	O
during	O
this	O
last	O
trimester	O
was	O
the	O
largest	O
in	O
this	O
decade.	O

The	O
Workers'	O
Commissions	O
organization	O
claims	B-METAPHOR
that	O
they	O
are	O
aware	O
of	O
this	O
statistical	O
change.	O

The	O
executive	O
commission	O
will	O
meet	O
at	O
the	O
end	O
of	O
this	O
month.	O

More	O
modern	O
than	O
walking.	O

Walking	O
is	O
not	O
in	O
fashion.	O

Healthier	O
than	O
going	O
on	O
foot.	O

Although	O
the	O
bank	O
sustains	B-METAPHOR
home	O
delivery	O
for	O
homeless	O
people,	O
it	O
is	O
not	O
able	O
to	O
keep	O
up	O
with	O
the	O
intensity	O
because	O
other	O
services	O
are	O
also	O
requested.	O

The	O
Bank	O
cancelled	O
home	O
delivery	O
to	O
street	O
people.	O

Besides	O
the	O
home	O
delivery	O
to	O
people	O
in	O
the	O
streets,	O
the	O
Bank	O
is	O
trying	O
to	O
activate	O
other	O
auxiliary	O
services.	O

All	O
teams	O
are	O
still	O
in	O
the	O
Olympic	O
games.	O

One	O
team	O
has	O
left	O
the	O
Olympic	O
Games	O

The	O
selection	O
left	O
"French	O
style".	O

Billy	O
bought	O
a	O
donkey	O
last	O
month.	O

No	O
one	O
sold	O
Willy	O
a	O
donkey	O

Billy	O
bought	O
a	O
donkey	O
from	O
a	O
farmer.	O

The	O
welfare	O
of	O
the	O
next	O
generation	O
is	O
not	O
guaranteed.	O

The	O
next	O
generation	O
won’t	O
suffer	O
the	O
consequences	O
of	O
the	O
current	O
economic	O
situation.	O

The	O
state	O
will	O
receive	O
a	O
5	O
million	O
euros	O
profit.	O

The	O
price	O
of	O
tobacco	O
is	O
higher	O
than	O
last	O
year.	O

The	O
average	O
price	O
of	O
a	O
pack	O
of	O
20	O
cigarettes	O
has	O
exceeded	O
€5	O

The	O
price	O
of	O
tobacco	O
has	O
decreased	O
continuously	O
during	O
the	O
past	O
3	O
years.	O

It's	O
impossible	O
to	O
lose	O
Spanish	O
nationality	O
if	O
you	O
are	O
originally	O
Spanish.	O

There	O
are	O
more	O
and	O
more	O
cases	O
of	O
Spaniards	O
losing	O
their	O
Spanish	O
nationality.	O

There	O
are	O
some	O
people	O
who	O
may	O
lose	O
their	O
original	O
nationality.	O

I	O
don't	O
think	O
the	O
average	O
worker	O
cannot	O
afford	O
to	O
spend	O
money	O
on	O
a	O
car.	O

The	O
car	O
has	O
a	O
very	O
poor	B-METAPHOR
gas	O
mileage.	O

I	O
would	O
say	O
the	O
average	O
curry	O
has	O
no	O
problem	O
dealing	O
with	O
car	O
costs.	O

We	O
will	O
be	O
able	O
to	O
proceed	O
thanks	O
to	O
the	O
money.	O

We	O
don't	O
have	O
money	O
for	O
that.	O

The	O
money	O
was	O
given	O
to	O
us	O
by	O
a	O
private	O
entity.	O

You	O
can	O
get	O
the	O
money	O
through	O
a	O
grant.	O

The	O
device’s	O
set-up	O
requires	O
a	O
certain	O
degree	O
of	O
knowledge.	O

If	O
you	O
spend	O
a	O
large	O
sum	O
of	O
money	O
on	O
the	O
device,	O
configuration	O
is	O
automatic.	O

They	O
will	O
kick	O
him	O
out	O
of	O
Mercadona.	O

All	O
workers	O
will	O
remain	O
in	O
their	O
positions.	O

There	O
is	O
going	O
to	O
be	O
a	O
butcher	B-METAPHOR
shop.	O

I	O
know	O
a	O
lot	O
of	O
flakes.	O

All	O
cop-outs	O
say	O
something	O
similar.	O

They	O
never	O
complied.	O

never	O
fired	O
on	O
a	O
flag	O

He	O
shot	O
holes	O
in	O
the	O
Spanish	O
flag.	O

He	O
had	O
no	O
respect	O
for	O
the	O
Spanish	O
flag.	O

The	O
objective	O
is	O
for	O
the	O
population	O
to	O
have	O
access	O
to	O
weapons.	O

We	O
will	O
not	O
obey	O
orders	O
to	O
arm	O
the	O
population.	O

The	O
military	O
will	O
not	O
obey	O
orders	O
to	O
disarm	O
the	O
populace.	O

It	O
is	O
worth	O
reading	O
the	O
book	O
Supermarkets,	O
no	O
thanks,	O
from	O
Icaria	O
Editorial.	O

The	O
Supermercados	O
no	O
gracias	O
website	O
and	O
the	O
"Supermercados,	O
no	O
gracias"	O
book	O
have	O
similar	O
contents.	O

Don't	O
even	O
think	O
about	O
accessing	O
Supermarkets,	O
no	O
way.	B-METAPHOR
Or	O
even	O
reading	O
the	O
book	O
“Supermarkets”,	O
No	O
thanks.	O

The	O
savings	O
level	O
will	O
be	O
reduced.	O

It	O
is	O
about	O
Spanish	O
households.	O

The	O
level	O
of	O
savings	O
will	O
be	O
greater	O

That	O
brings	O
many	O
perks	O
and	O
benefits	O
for	O
companies	O
that	O
have	O
fewer	O
than	O
50	O
workers.	O

Coverage	O
for	O
vandalism	O
acts	O
reaches	O
up	O
to	O
5000	O
euros	O
for	O
companies.	O

That	O
provides	O
many	O
advantages	O
and	O
benefits	O
to	O
companies.	O

First	O
for	O
the	O
credit,	O
before	O
other	O
buyers	O
take	O
that	O
house	O
from	O
us.	O

Last	O
because	O
of	O
the	O
credit.	O

Credit	O
is	O
the	O
most	O
important	O
thing.	O

pensions	O
are	O
not	O
going	O
to	O
be	O
received	O
next	O
year	O

Pensions	O
will	O
continue	O
to	O
be	O
collected	O
without	O
issue	O
in	O
the	O
next	O
fifty	O
years.	O

pensions	O
will	O
always	O
be	O
paid	O
without	O
problems	O

The	O
job	O
is	O
paid	O
quite	O
well.	O

They	O
are	O
unlikely	O
to	O
lose	O
their	O
job	O

His	O
job	O
is	O
totally	O
expendable	O

Some	O
of	O
González's	O
companies	O
on	O
a	O
trip	O
to	O
Cartagena	O
de	O
Indias	O
(Colombia)	O
left	O
some	O
white	O
bags	O
in	O
a	O
building.	O

The	O
white	O
bags	O
of	O
Gonzalez's	O
companions	O
on	O
a	O
trip	O
to	O
Cartagena	O
de	O
Indias	O
(Colombia)	O
were	O
invaluable.	O

Some	O
of	O
Gonzalez’s	O
companions	O
on	O
a	O
trip	O
to	O
Cartagena	O
de	O
Indias	O
(Colombia)	O
went	O
into	O
a	O
building	O
with	O
nothing	O
on	O
them	O
and	O
came	O
out	O
with	O
white	O
bags.	O

No	O
more	O
soldiers	O
will	O
be	O
sent	O
to	O
Iraq.	O

Irak's	O
Government	O
is	O
willing	O
to	O
cooperate.	O

There	O
are	O
13,000	O
soldiers	O
in	O
Irak.	O

Fascists	O
always	O
tell	O
the	O
truth.	O

Jews	O
have	O
a	O
lot	O
of	O
money.	O

Jews	O
don't	O
control	O
the	O
government	O
or	O
parliament.	O

He	O
owned	O
a	O
flat.	O

The	O
apartment	O
did	O
not	O
have	O
heating.	O

He	O
couldn't	O
sell	O
any	O
property	O
in	O
20	O
years	O

The	O
protection	O
provided	O
by	O
riot	O
police	O
is	O
better	O
than	O
ever.	O

The	O
rabble	O
is	O
at	O
large	O
thanks	O
to	O
the	O
riot	O
police.	O

Protecting	O
oneself	O
from	O
the	O
riff-raff	O
now	O
is	O
more	O
necessary	O
than	O
before.	O

They	O
are	O
new.	O

They	O
are	O
damaged.	O

They	O
work	O
perfectly.	O

Teachers	O
smack	O
the	O
little	O
pests	O
on	O
the	O
back	O
of	O
the	O
neck	O
a	O
lot.	O

The	O
teacher’s	O
slaps	O
took	O
the	O
kids	O
back	O
to	O
reality.	O

The	O
children	O
give	O
their	O
teachers	O
slaps	B-METAPHOR
from	O
the	O
cloud.	B-METAPHOR

There	O
is	O
no	O
advantage	O
if	O
the	O
transport	O
base	O
is	O
cheap.	O

The	O
price	O
of	O
transport	O
went	O
up	O
last	O
year.	O

Everything	O
is	O
better	O
when	O
transportation	O
is	O
cheap.	O

He	O
doesn't	O
believe	O
me.	O

I	O
am	O
completely	O
right	O

I'm	O
partially	O
right.	O

The	O
price	O
for	O
the	O
property	O
was	O
250,000	O
€	O

The	O
client	O
finished	O
paying	O
the	O
mortgage	O
and	O
kept	O
his	O
property.	O

The	O
client	O
lost	O
his	O
home.	O

Everyone	O
works	O
together	O
to	O
obtain	O
the	O
foreign	O
benefit.	O

Interest	O
on	O
loans	O
has	O
been	O
stable	O
in	O
recent	O
months.	O

The	O
financial	O
institution	O
received	O
the	O
development	O
as	O
payment.	O

The	O
Spanish	O
GDP	O
is	O
based	O
on	O
tourism.	O

Spain's	O
economic	O
expectations	O
for	O
2009	O
are	O
bad.	O

The	O
Spanish	O
GDP	O
is	O
expected	O
to	O
grow	B-METAPHOR
in	O
2009.	O

I	O
am	O
going	O
to	O
look	O
for	O
work	O

I	O
have	O
spent	O
3	O
years	O
working	O
at	O
a	O
familiar	O
company.	O

Under	O
no	O
circumstances	O
am	O
I	O
considering	O
emigrating	O

Banks	O
grant	O
credits	O
very	O
easily.	O

During	O
the	O
boom	O
years,	O
too	O
many	O
houses	O
were	O
built.	O

The	O
adjustments	O
in	O
the	O
"brick	O
and	O
mortar"	O
economy	O
are	O
not	O
occurring	O
in	O
this	O
field.	B-METAPHOR

There	O
are	O
politicians	O
who	O
prepare	O
and	O
organize	O
the	O
election	O
campaign.	O

Politicians	O
are	O
busy	O
with	O
the	O
election	O
campaign.	O

It	O
doesn’t	O
affect	O
the	O
politicians	O
who	O
are	O
preparing	O
the	O
electoral	O
campaign	O

Many	O
Spaniards	O
follow	O
the	O
Narcissistic	O
philosophy.	O

85%	O
of	O
Spain	O
is	O
humble.	O

The	O
remaining	O
15%	O
is	O
working	O
class	O

The	O
Barcelona	O
Port	O
is	O
in	O
Catalonia.	O

The	O
port	O
of	O
Barcelona	O
is	O
the	O
one	O
that	O
receives	O
the	O
most	O
cruises	O
in	O
all	O
of	O
Europe.	O

Control	O
over	O
the	O
port	O
of	O
Barcelona	O
does	O
not	O
guarantee	O
control	O
over	O
Catalonia.	O

The	O
“patriots”	O
want	O
a	O
more	O
chaotic	O
country.	O

The	O
"patriots"	O
will	O
be	O
the	O
mighty	O
ones	O
of	O
your	O
country.	O

The	O
first	O
group	O
was	O
formed	O
by	O
women	O
and	O
men.	O

The	O
number	O
of	O
passengers	O
will	O
increase.	O

It	O
will	O
decrease	O
the	O
number	O
of	O
flights	O
at	O
the	O
airport	O
of	O
La	O
Coruña.	O

The	O
flight	O
times	O
to	O
La	O
Coruña	O
will	O
improve.	O

Warnings	O
are	O
useless	O
if	O
they	O
are	O
not	O
sent	O
to	O
everyone.	O

The	O
ad	O
isn't	O
specific	O
enough.	O

The	O
announcement	O
was	O
sent	O
to	O
all	O
the	O
banana	O
republics.	O

Pilar	O
was	O
alone	O
for	O
long	O
periods	O
of	O
time.	O

Pilar	O
didn't	O
like	O
the	O
luxuries	O
in	O
the	O
house.	O

Pilar	O
enjoyed	O
the	O
company	O
of	O
her	O
family	O

Social	O
agents	O
met	O
with	O
the	O
government.	O

the	O
opinion	O
of	O
the	O
social	O
agents	O
will	O
condition	O
the	O
reduction	O
of	O
extra	O
payments.	O

Competitiveness	O
in	O
Greece	O
is	O
unbeatable.	O

Venezuelan	O
debt	O
has	O
been	O
sold	O
before	O
the	O
banking	O
system	O
crashed.	B-METAPHOR

The	O
person	O
who	O
sold	O
the	O
Venezuelan	O
debt	O
was	O
the	O
North	O
American	O
expert	O
Mark	O
Dow	O
of	O
Pharo	O
Management.	O

All	O
Venezuelan	O
debt	O
has	O
been	O
sold.	O

The	O
number	O
of	O
unemployed	O
people	O
is	O
increasing.	O

More	O
than	O
3,000,000	O
workers	O
lost	O
their	O
jobs.	O

PSOE	O
did	O
not	O
condemn	B-METAPHOR
over	O
3,000,000	O
citizens	O
to	O
unemployment.	O

This	O
person	O
is	O
not	O
dumb.	O

The	O
person	O
has	O
studied.	O

The	O
person	O
is	O
stupid.	O

In	O
1996,	O
12.3	O
million	O
people	O
Social	O
Security	O
enrollees	O
were	O
happy	O
with	O
their	O
job.	O

In	O
the	O
year	O
1996	O
there	O
will	O
more	O
affiliates	O
of	O
the	O
SS	O
than	O
workers	O
on	O
unemployment.	O

The	O
number	O
of	O
unemployed	O
workers	O
in	O
1996	O
was	O
less	O
than	O
one	O
million.	O

People	O
who	O
choose	O
an	O
unkempt,	O
dirty	O
and	O
“alternative”	O
appearance	O
to	O
show	O
that	O
they	O
are	O
leftist	O
don’t	O
in	O
reality	O
have	O
anything	O
to	O
do	O
with	O
the	O
left.	O

Left-wing	O
people	O
almost	O
never	O
go	O
to	O
the	O
hairdresser's.	O

The	O
neglected	O
appearance	O
of	O
left-wing	O
people	O
is	O
the	O
best	O
indicator	O
of	O
their	O
personality	O
and	O
their	O
progressive	O
views.	O

Men	O
are	O
often	O
the	O
ones	O
who	O
accept	O
sexual	O
services.	O

In	O
Ibiza,	O
offering	O
or	O
accepting	O
sexual	O
services	O
in	O
public	O
is	O
a	O
crime.	O

Local	O
police	O
in	O
Ibiza	O
haven't	O
processed	O
any	O
complaints	O
about	O
offering	O
or	O
accepting	O
sexual	O
services	O
in	O
public	O
this	O
year.	O

The	O
discussed	O
issue	O
has	O
been	O
one	O
of	O
his	O
favorite	O
subjects.	O

This	O
issue	O
makes	O
him	O
uncomfortable.	O

The	O
debate	O
it	O
generated	O
turned	O
out	O
to	O
be	O
a	O
success.	O

Calls	O
are	O
no	O
longer	O
interesting.	O

The	O
amount	O
of	O
calls	O
is	O
increasing.	O

The	O
number	O
of	O
calls	O
is	O
fewer	O
every	O
time,	O
but	O
they	O
haven’t	O
disappeared.	O

The	O
stones	O
at	O
the	O
beach	O
are	O
very	O
nutritious.	O

Nobody	O
wants	O
the	O
rocks	O
on	O
the	O
beach	O
to	O
be	O
eaten	O
up.	O

It	O
is	O
expected	O
that	O
someone	O
will	O
eat	O
the	O
stones	O
at	O
the	O
beach.	O

Those	O
who	O
are	O
left	O
without	O
unemployment	O
benefits	O
will	O
be	O
happy	O
now.	O

They	O
will	O
pardon	O
even	O
less	O
those	O
who	O
will	O
not	O
receive	O
unemployment	O
benefits.	O

Some	O
will	O
not	O
receive	O
unemployment	O
benefits	O
during	O
a	O
year.	O

In	O
the	O
end	O
everything	O
will	O
be	O
fine.	O

I	O
fully	O
agree	O
with	O
you.	O

I	O
partially	O
agree	O
with	O
you.	O

Tomorrow,	O
there	O
could	O
be	O
injuries	O
or	O
even	O
deaths.	O

The	O
office	O
opens	O
at	O
9:00	O
tomorrow	O
morning.	O

Tomorrow	O
he	O
will	O
not	O
go	O
to	O
the	O
office	O

The	O
authority	O
will	O
have	O
competence	O
to	O
investigate	O
and	O
carry	O
out	O
actions	O
in	O
matters	O
related	O
to	O
the	O
law.	O

The	O
Jurisdiction	O
Act	O
allows	O
the	O
authorities	O
to	O
investigate	O
the	O
exercise	O
of	O
actions.	O

The	O
authority	O
shall	O
not	O
have	O
jurisdiction	O
to	O
investigate	O
and	O
take	O
action	O
on	O
matters	O
related	O
to	O
the	O
law.	O

The	O
1994	O
descent	O
was	O
smaller	O
than	O
that	O
of	O
2008.	O

It’s	O
expected	O
to	O
improve	O
by	O
2009.	O

The	O
2008	O
decline	O
was	O
less	O
than	O
13.5%.	O

Risk	O
factors	O
are	O
limited.	O

The	O
cancer	O
cannot	O
be	O
detected	O
early.	O

In	O
cancer	O
research,	O
the	O
advancement	B-METAPHOR
has	O
mainly	O
been	O
in	O
early	O
detection	O
and	O
risk	O
factors.	O

The	O
gravity	O
center	O
is	O
proportional	O
to	O
the	O
mass	O
of	O
the	O
bodies.	O

The	O
solid	O
sphere	O
has	O
a	O
center	O
of	O
gravity.	O

Solid	O
spheres	O
lack	O
centers	O
of	O
mass.	O

Everyone	O
has	O
the	O
same	O
opinion.	O

Everyone	O
doesn’t	O
have	O
the	O
same	O
opinion.	O

You	O
cannot	O
change	O
a	O
naïve	O
person’s	O
ideas.	O

Catalans	O
don’t	O
feel	O
Spanish.	O

The	O
Catalan	O
can	O
only	O
be	O
one	O
thing:	O
Catalan.	O

We	O
Catalonians	O
yearn	O
for	O
independence.	O

Going	O
up	O
and	O
down	O
four	O
floors	O
many	O
times	O
a	O
day	O
does	O
not	O
involve	O
a	O
big	O
effort	O

You	O
have	O
to	O
go	O
up	O
and	O
down	O
four	O
floors	O
of	O
stairs	O
several	O
times	O
a	O
day.	O

There	O
is	O
a	O
house	O
with	O
at	O
least	O
four	O
floors.	O

The	O
treatment	O
will	O
be	O
different	O
depending	O
on	O
the	O
status	O
of	O
each	O
person.	O

Bibiana	O
Aído	O
will	O
deliver	O
a	O
lecture	O
on	O
marginalized	O
women	O
in	O
Africa.	O

Bibiana	O
Aído’s	O
team	O
works	O
on	O
a	O
very	O
exciting	O
project,	O
the	O
Equal	O
Treatment	O
Law.	O

According	O
to	O
them,	O
they	O
will	O
not	O
manage	O
to	O
sell	O
anything.	O

According	O
to	O
them,	O
by	O
mid-2010	O
all	O
of	O
them	O
will	O
have	O
been	O
sold	O

The	O
seller	O
is	O
a	O
multinational.	O

You	O
are	O
not	O
being	O
exploited	B-METAPHOR
or	O
unemployed.	O

If	O
you	O
are	O
being	O
exploited	B-METAPHOR
and	O
unemployed,	O
it	O
is	O
because	O
you	O
belong	O
to	O
the	O
worker	O
class	O

The	O
author	O
of	O
the	O
sentence	O
is	O
an	O
businessman	O

I	O
keep	O
going.	O

I	O
can't	O
move	B-METAPHOR
forward.	O

I	O
am	O
thinking.	O

Corporate	O
taxes	O
are	O
expected	O
to	O
reach	O
35,445	O
million.	O

Corporate	O
tax	O
revenues	O
are	O
similar	O
to	O
last	O
year.	O

The	O
settlement	O
progress	B-METAPHOR
that	O
the	O
Government	O
is	O
considering	O
relies	O
on	O
definitive	O
data	O
for	O
corporation	O
tax.	O

300,000	O
euros	O
invested	O
in	O
food	O

They	O
are	O
hungry	O

Euro	O
is	O
the	O
European	O
coin	O

The	O
patient	O
will	O
receive	O
an	O
answer	O
about	O
the	O
test	O
made	O
in	O
May	O
2011.	O

The	O
patient	O
has	O
to	O
wait	O
a	O
few	O
days	O
to	O
receive	O
the	O
response	O
on	O
the	O
test	O
taken	O
in	O
May	O
of	O
2011.	O

The	O
patient	O
has	O
to	O
wait	O
a	O
couple	O
of	O
months	O
because	O
hospital	O
staff	O
is	O
on	O
strike.	O

The	O
15M	O
movement	B-METAPHOR
is	O
a	O
priority	O
for	O
the	O
government	O

The	O
government	O
will	O
be	O
meeting	O
with	O
social	O
groups	O

The	O
Government	O
does	O
not	O
take	O
15M	O
into	O
account	O

The	O
job	O
was	O
well	O
paid	O
because	O
of	O
the	O
great	O
responsibility	O
that	O
the	O
position	O
involves.	O

The	O
job	O
role	O
included	O
an	O
obligation	O
to	O
maintain	O
direct	O
communication	O
with	O
the	O
marketing	O
director.	O

In	O
that	O
job	O
I	O
had	O
a	O
superior.	O

Neoliberals	O
have	O
always	O
accused	O
socialists	O
of	O
not	O
comprehending	O
the	O
confrontation	O
of	O
interests	O
between	O
producers,	O
consumers	O
and	O
capital	O
owners	O
in	O
any	O
productive	O
task.	O

It	O
is	O
high	O
time	O
for	O
socialists	O
to	O
understand	O
that	O
in	O
any	O
productive	O
task,	O
the	O
producers,	O
consumers	O
and	O
capital	O
owners	O
have	O
antagonistic	O
interests	O
that	O
are	O
irreconcilable	O
through	O
democratic	O
means.	O

The	O
interests	O
of	O
producers,	O
consumers	O
and	O
owners	O
of	O
capital	O
are	O
antagonistic	O
and	O
irreconcilable	O
by	O
democratic	O
methods,	O
but	O
socialists	O
don’t	O
want	O
to	O
see	O
that.	O

I	O
read	O
the	O
forum	O
less	O
than	O
a	O
month	O
ago.	O

I	O
have	O
never	O
found	O
anything	O
interesting	O
in	O
the	O
forum	O

I	O
actively	O
participate	O
in	O
the	O
forum	O

Growth	B-METAPHOR
to	O
have	O
more	O
than	O
your	O
neighbour	O
has	O
to	O
be	O
legal.	O

The	O
neighbor	O
pays	O
more	O
taxes	O
than	O
you.	O

The	O
growth	B-METAPHOR
so	O
you	O
have	O
more	O
than	O
your	O
neighbor	O
must	O
be	O
illegal.	O

It	O
could	O
defeat	B-METAPHOR
democracy.	O

Democracy	O
has	O
been	O
established	O
for	O
years.	O

Democracy	O
is	O
strong	B-METAPHOR
and	O
solid	B-METAPHOR
in	O
the	O
face	O
of	O
any	O
attack.	B-METAPHOR

Currently	O
there	O
is	O
a	O
crisis.	O

The	O
current	O
crisis	O
is	O
not	O
a	O
problem.	O

There	O
is	O
a	O
way	B-METAPHOR
out	O
of	O
the	O
current	O
crisis	O

There	O
is	O
no	O
one	O
who	O
couldn’t	O
tell	O
a	O
train	O
from	O
a	O
plane.	O

You	O
can	O
easily	O
tell	O
a	O
train	O
apart	O
from	O
an	O
airplane.	O

There	O
are	O
people	O
who	O
don’t	O
know	O
how	O
to	O
differentiate	O
between	O
different	O
means	O
of	O
transportation,	O
such	O
as	O
airplanes	O
and	O
trains.	O

Only	O
a	O
few	O
ones	O
know	O
the	O
truth.	O

Now	O
the	O
truth	O
is	O
known.	O

Nobody	O
knows	O
anything.	O

There	O
was	O
no	O
intention	O
to	O
guide	B-METAPHOR
the	O
population's	O
vote	O
in	O
the	O
next	O
elections.	O

There’s	O
a	O
link	O
to	O
guide	B-METAPHOR
the	O
vote	O
of	O
the	O
population	O
during	O
the	O
next	O
elections.	O

The	O
right-wing	O
parties	O
have	O
provided	O
a	O
link	O
to	O
positively	O
orient	B-METAPHOR
the	O
vote	O
of	O
the	O
population.	O

The	O
property	O
market	O
has	O
maintained	O
an	O
upward	O
tendency	O
over	O
the	O
past	O
12	O
months	O

It	O
is	O
not	O
possible	O
to	O
know	O
if	O
a	O
crisis	O
has	O
hit	B-METAPHOR
rock	O
bottom	O

The	O
author	O
of	O
the	O
sentence	O
believes	O
we	O
are	O
undergoing	O
one	O
of	O
the	O
worst	O
moments	O
of	O
the	O
crisis.	O

The	O
accident	O
occurrence	O
in	O
the	O
second	O
year	O
of	O
the	O
driver's	O
license	O
has	O
doubled.	O

Accident	O
rates	O
did	O
not	O
increase	O
in	O
the	O
second	O
year	O
of	O
the	O
driver’s	O
licenses.	O

Accidents	O
in	O
the	O
second	O
year	O
of	O
holding	O
a	O
driver’s	O
license	O
are	O
less	O
frequent	O
than	O
those	O
which	O
occurred	O
during	O
the	O
first	O
year.	O

The	O
home	O
address	O
is	O
never	O
assigned	O
to	O
the	O
custodian	O
parent	O

The	O
court	O
is	O
based	O
upon	O
French	O
Law.	O

As	O
a	O
general	O
rule,	O
the	O
address	O
goes	O
to	O
the	O
custodian	O
parent.	O

Spain	O
doesn't	O
have	O
any	O
problem.	O

I	O
care	O
about	O
Spain.	O

I	O
believe	O
in	O
the	O
unity	O
of	O
the	O
party	O

I	O
have	O
received	O
the	O
graph.	O

Without	O
the	O
graph,	O
the	O
rest	O
wouldn't	O
make	O
sense.	O

The	O
graphics	O
had	O
no	O
purpose.	O

Women	O
are	O
perfect.	O

Among	O
women,	O
there	O
are	O
more	O
sensitive	O
ones	O
than	O
insensitive	O
ones.	O

Among	O
the	O
women	O
there	O
is	O
also	O
a	O
bit	O
of	O
everything.	O

The	O
administration	O
has	O
received	O
almost	O
5	O
billion	O

Management	O
is	O
very	O
happy	O
with	O
the	O
income	O

The	O
public	O
coffers	O
didn't	O
charge	O
anything.	O

The	O
State	O
is	O
weakened	B-METAPHOR
by	O
rescuing	O
the	O
bank.	O

They	O
will	O
let	O
the	O
bank	O
go	B-METAPHOR
bankrupt.	O

The	O
injection	B-METAPHOR
was	O
decided	O
at	O
the	O

The	O
projects	O
are	O
processed.	O

Nobody	O
thinks	O
that	O
Suárez	O
processed	O
the	O
projects.	O

Suárez	O
did	O
not	O
know	O
about	O
the	O
budgets	O
for	O
the	O
projects.	O

Bernake	O
is	O
not	O
a	O
Democrat	O

Bernake	O
died	O
in	O
2005	O

Bernake	O
is	O
from	O
Texas	O

My	O
girlfriend	O
takes	O
me	O
on	O
vacation	O
to	O
the	O
Caribbean.	O

I	O
have	O
a	O
girlfriend.	O

I	O
have	O
a	O
boyfriend.	O

Most	O
people	O
who	O
work	O
at	O
INEM	O
are	O
women.	O

It	O
is	O
impossible	O
to	O
find	O
a	O
job	O
in	O
the	O
INEM	O

The	O
INEM	O
provides	O
many	O
opportunities	O
to	O
the	O
unemployed.	O

Banks	O
will	O
overcome	B-METAPHOR
the	O
current	O
situation,	O
thanks	O
to	O
a	O
capital	O
injection	O
from	O
BCE.	O

The	O
DVD	O
will	O
be	O
a	O
sales	O
phenomenon.	O

Economists	O
will	O
watch	O
the	O
collapse	B-METAPHOR
of	O
the	O
banks	O
with	O
expectation.	O

They	O
cannot	O
con	O
us	O
with	O
money.	O

A	O
few	O
years	O
ago	O
we	O
were	O
millionaires.	O

We’re	O
rich.	O

The	O
British	O
want	O
to	O
have	O
the	O
single	O
currency.	O

The	O
British	O
do	O
not	O
like	O
the	O
euro.	O

The	O
Euro	O
works	O
better	O
than	O
the	O
Pound.	O

The	O
Spanish	O
state	O
spends	O
more	O
than	O
it	O
takes	O
in.	O

The	O
Spanish	O
government	O
doesn’t	O
export	O
any	O
goods.	O

The	O
Spanish	O
stadium	O
has	O
enormous	O
debt.	O

The	O
event	O
is	O
over.	O

Start	O
of	O
my	O
exhibition.	O

The	O
exhibition	O
is	O
over,	O
but	O
not	O
today's	O
show.	O

I	O
am	O
angry	O
about	O
listening	O
to	O
a	O
fake	O
diagnosis.	O

You	O
wrote	O
me	O
a	O
psychoanalysis	O
book.	O

He	O
charged	O
me	O
100	O
euros	O
for	O
the	O
consultation.	O

Mason	O
knew	O
Jean	O
Willis	O
from	O
the	O
hospital.	O

Manson's	O
wife	O
was	O
older	O
than	O
him.	O

Manson’s	O
wife	O
was	O
a	O
nurse.	O

I	O
think	O
I	O
drank	O
too	O
much	O
beer.	O

I	O
did	O
not	O
overdo	O
it	O
at	O
all.	O

I	O
do	O
not	O
think	O
I	O
fell	O
short.	O

The	O
previous	O
one	O
was	O
incompetent.	O

The	O
last	O
one	O
was	O
a	O
man.	O

If	O
we	O
do	O
nothing,	O
everything	O
will	O
be	O
fine.	O

In	O
order	O
to	O
carry	O
out	O
the	O
operation,	O
an	O
expense	O
of	O
3,400	O
euros	O
is	O
awaited.	O

The	O
price	O
of	O
operations	O
has	O
gone	O
very	O
high	O
lately.	O

To	O
carry	O
out	O
the	O
operation,	O
a	O
cost	O
well	O
below	O
3,400	O
euros	O
is	O
expected.	O

Since	O
2009,	O
the	O
people	O
of	O
Madrid	O
have	O
been	O
looking	O
for	O
smaller	O
and	O
smaller	O
homes.	O

In	O
2009,	O
people	O
looked	O
for	O
much	O
cheaper	O
property	O
in	O
the	O
Community	O
of	O
Madrid.	O

The	O
average	O
size	O
of	O
the	O
property	O
people	O
seek	O
in	O
the	O
country	O
is	O
109	O
m2	O
of	O
constructed	O
area;	O
people	O
from	O
Madrid	O
are	O
now	O
looking	O
for	O
properties	O
with	O
an	O
average	O
surface	O
that	O
is	O
only	O
two	O
less	O
square	O
meters.	O

Bridgewater's	O
distinction	O
is	O
the	O
commitment	O
to	O
systematic	O
analysis	O
and	O
investment.	O

The	O
difference	O
of	O
Bridgewater	O
is	O
the	O
lack	O
of	O
compromise	O
regarding	O
the	O
analysis	O
and	O
systematic	O
inversion.	O

Bridgewater	O
is	O
an	O
important	O
