warm	B-METAPHOR
and	O
gentle	O
person.	O

There	O
can	O
be	O
exploitation	B-METAPHOR
in	O
sexual	O
relations	O
that	O
are	O
apparently	O
voluntary.	O

The	O
words	O
separated	O
in	O
the	O
1910s	O
when	O
the	O
Kaiser	O
stole	B-METAPHOR
all	O
of	O
the	O
L's.	O

The	O
Mountesserat	O
mountains	O
are	O
the	O
tallest	O
in	O
the	O
area.	O

Teachers	O
grade	O
transition-class	O
students	O
more	O
harshly	B-METAPHOR
than	O
other	O
students.	O

Hawthorne	O
lived	O
on	O
Main	O
Street.	O

The	O
Maritime	O
Museum	O
deals	O
with	O
history.	O

There	O
has	O
been	O
a	O
lot	O
of	O
effort	O
in	O
the	O
technology	O
side	B-METAPHOR
of	O
the	O
platform.	O

They	O
supported	B-METAPHOR
the	O
organization	O
because	O
they	O
knew	O
it	O
would	O
benefit	O
the	O
city.	O

Bugsy	O
Siegel	O
and	O
Kid	O
Twist	O
are	O
a	O
part	O
of	O
our	O
history	O
and	O
that	O
means	O
we're	O
tough.	B-METAPHOR

It's	O
not	O
safe	O
to	O
eat	O
food	O
outside.	O

You	O
can	O
eat	O
wherever	O
you	O
want	O
since	O
the	O
monkeys	O
are	O
scared	O
of	O
people.	O

Brendan	O
Gill	O
likes	O
the	O
merger	B-METAPHOR

There	O
are	O
no	O
raves	O
or	O
critical	O
takes	O
associated	O
with	O
Mrs.	O
Dalloway.	O

We	O
are	O
encouraging	O
them	O
and	O
uplifting	O
them	O
every	O
day.	O

Everyone	O
in	O
the	O
house	O
was	O
moping	B-METAPHOR
because	O
they	O
missed	O
Joe	O
so	O
much.	O

The	O
retirement	O
fund	O
is	O
funded	O
by	O
employees.	O

Mr.	O
Room	O
refused	O
to	O
consider	O
the	O
idea	O
that	O
the	O
Bummel	O
might	O
not	O
be	O
a	O
river.	O

The	O
FDNY	O
did	O
not	O
want	O
local,	O
federal,	O
bistate,	O
and	O
state	O
agencies	O
to	O
help.	O

Liberalism	O
came	O
to	O
spain	O
in	O
1920.	O

The	O
SAB	O
talked	O
about	O
it.	O

Bush	O
warned	O
on	O
a	O
weekday	O
that	O
his	O
party	O
often	O
painted	B-METAPHOR
an	O
image	B-METAPHOR
on	O
social	O
issues.	O

Pilots	O
are	O
always	O
perfect	O
communicators.	O

The	O
Clinton	O
administration	O
does	O
not	O
support	B-METAPHOR
lowering	O
taxes.	O

The	O
sea	O
was	O
green	O
and	O
appeared	O
to	O
bubble.	O

We	O
make	O
it	O
so	O
poor	O
people	O
can't	O
succeed	O
in	O
our	O
society.	O

As	O
the	O
boat	O
collided	O
with	O
the	O
Arabella,	O
there	O
was	O
a	O
loud	O
sound.	O

Since	O
you	O
have	O
never	O
supported	B-METAPHOR
the	O
Lowell	O
Nussbaum	O
Society,	O
we	O
encourage	O
you	O
to	O
do	O
so	O
now.	O

Alice	O
said	O
no.	O

He	O
had	O
a	O
relationship	O
with	O
an	O
American	O
woman.	O

The	O
company	O
will	O
remain	O
static.	B-METAPHOR

Nothing	O
that's	O
happening	O
in	O
the	O
culture	O
today	O
supports	B-METAPHOR
this	O
personal	O
process,	O
whatever	O
you	O
choose	O
to	O
call	O
it.	O

It	O
was	O
a	O
great	O
time	O
especially	O
since	O
it	O
was	O
a	O
week	O
after	O
it	O
was	O
released.	B-METAPHOR

I	O
think	O
most	O
people	O
who	O
die	O
come	B-METAPHOR
back	I-METAPHOR
as	O
animals.	O

Weisberg	O
wrote	O
about	O
the	O
presidential	O
election.	O

It	O
is	O
difficult	O
to	O
reconcile	B-METAPHOR
faith	O
and	O
reason.	O

Business	O
processes	O
are	O
not	O
stagnant;	B-METAPHOR
they	O
evolve	O
with	O
time.	O

Marxist-Leninist	O
concepts	O
were	O
incorporated	O
into	O
the	O
Islamist	O
movement.	B-METAPHOR

23Financial	O
continues	O
to	O
achieve	O
CFO	O
Act	O
Goals	O
thanks	O
to	O
positive	O
momentum.	B-METAPHOR

The	O
definitions	O
are	O
actually	O
quite	O
dry	B-METAPHOR
and	O
non	O
descriptive.	O

Parent-children	O
bonds	B-METAPHOR
are	O
helpful	O
for	O
normal	O
child	O
development.	O

The	O
public	O
beaches	O
for	O
$5.	O

The	O
conventional	O
wisdom	O
about	O
the	O
musical	O
Ragtime	O
continues	O
to	O
rise.	B-METAPHOR

Nature	O
writers	O
can	O
encourage	O
people	O
to	O
recycle	O
more.	O

There's	O
no	O
way	B-METAPHOR
we	O
can	O
educate	O
lawyers	O
so	O
we	O
should	O
just	O
stop	O
trying.	O

You	O
might	O
care	O
what	O
I	O
think	O
about	O
you.	O

It	O
is	O
true	O
that	O
Captain	O
Blood	O
knew	O
how	O
to	O
read	B-METAPHOR
people	O
from	O
taking	O
Psychology	O
back	O
at	O
his	O
university.	O

Sleeper	B-METAPHOR
cells	I-METAPHOR
were	O
the	O
only	O
threat	O
of	O
any	O
significance.	O

The	O
Bahamian	O
citrus	O
was	O
just	O
a	O
huge	O
success,	O
just	O
as	O
everyone	O
had	O
predicted.	O

Your	O
contributions	O
only	O
support	B-METAPHOR
the	O
snack	O
fund	O
and	O
aren't	O
matched.	O

Birn	O
has	O
worked	O
with	O
Finkelstein	O
since	O
the	O
column	O
was	O
started.	O

We	O
are	O
actually	O
hoping	O
to	O
triple	O
our	O
monetary	O
goal.	O

You	O
could	O
help	O
us	O
expand	B-METAPHOR
into	O
seven	O
states.	O

It	O
seems	O
that	O
the	O
cost	O
of	O
these	O
programs	O
will	O
not	O
be	O
covered	B-METAPHOR
by	O
the	O
ticket	O
income.	O

Faith	O
and	O
reason	O
can	O
be	O
reconciled	O
using	O
some	O
controversial	O
approaches.	B-METAPHOR

A	O
person's	O
true	O
self	O
is	O
revealed	B-METAPHOR
by	O
concrete	O
facts.	O

More	O
and	O
more	O
people	O
started	O
trading	O
on	O
online	O
stock	O
exchanges.	O

This	O
short	O
story	O
writing	O
technique	O
is	O
succinct	O
and	O
limited	O
to	O
two	O
paragraphs.	O

The	O
Mayans	O
were	O
totally	O
peaceful.	O

No	O
one	O
ever	O
really	O
owns	O
property.	O

BT	O
offered	O
20	O
billion	O
for	O
MCT.	O

Your	O
heart	O
cannot	O
pick	B-METAPHOR
up	O
earthquake	O
pretremors.	O

Sonja	O
cried	O
hysterically	O
while	O
flailing	B-METAPHOR
around	O
in	O
Meredith's	O
typical	O
demeanor.	O

Children's	O
words	O
allay	B-METAPHOR
crashes,	O
bombs	B-METAPHOR
and	O
aborts	B-METAPHOR
on	O
computers.	O

Clinton's	O
adversaries	O
attempted	O
to	O
disgrace	O
him,	O
and	O
also	O
to	O
impeach	O
him.	O

One	O
cannot	O
separate	O
economic	O
growth	B-METAPHOR
from	O
the	O
universe.	O

My	O
boss	O
was	O
mellow	B-METAPHOR
and	O
consistent.	O

You	O
have	O
granted,	O
I	O
am	O
told,	O
the	O
King's	O
commission	O
to	O
the	O
man	O
because	O
of	O
his	O
bravery.	O

Glenn	O
Loury	O
is	O
a	O
conservative.	O

KSM	O
always	O
failed	O
to	O
get	O
clean	B-METAPHOR
documents.	O

The	O
Greek	O
word	O
from	O
which	O
diagnosis	O
was	O
borrowed	B-METAPHOR
meant	O
a	O
plant's	O
root.	O

Sullivan	O
is	O
confident	O
that	O
the	O
mantra	B-METAPHOR
of	O
equal	O
treatment	O
will	O
end	O
the	O
argument.	O

It	O
is	O
not	O
normal	O
for	O
dress	O
and	O
decor	O
to	O
be	O
not	O
in	O
harmony.	B-METAPHOR

The	O
YMCA	O
only	O
promotes	O
principles	O
espoused	O
by	O
the	O
Church	O
of	O
Satan	O
in	O
its	O
programs.	O

The	O
road	O
was	O
curvy	O

The	O
GAO	O
is	O
the	O
worst	O
performing	O
federal	O
entity	O
and	O
is	O
in	O
line	O
to	O
have	O
all	O
its	O
funding	O
cut.	B-METAPHOR

Wolverstone	O
had	O
said	O
something	O
that	O
did	O
not	O
make	O
one	O
feel	O
bubbled.	B-METAPHOR

Some	O
contemporary	O
opponents	O
of	O
theism	O
have	O
a	O
financial	O
stake	O
in	O
discrediting	O
the	O
logic	O
of	O
this	O
cosmological	O
argument.	O

Even	O
tho	O
she	O
told	O
him	O
to	O
fly	O
home	O
it	O
is	O
unsure	O
if	O
he	O
did	O
or	O
not.	O

She	O
was	O
a	O
good	O
support.	B-METAPHOR

Even	O
if	O
there	O
is	O
no	O
threshold,	B-METAPHOR
there	O
is	O
a	O
ton	O
of	O
risk	O
from	O
exposure.	O

New	O
etymologies	O
are	O
really	O
delicate	B-METAPHOR
to	O
introduce.	O

Retrofits	O
have	O
no	O
real	O
impact	B-METAPHOR
on	O
down	O
time.	O

John	O
Kirkwood	O
is	O
convinced	O
that	O
it	O
is	O
not	O
a	O
well	O
defined	O
area.	O

He	O
looked	O
rather	O
sad	O
and	O
remained	O
quiet	O
beside	O
the	O
Captain.	O

Our	O
country	O
should	O
repair	B-METAPHOR
our	O
image	O
globally	O
and	O
welcome	O
refugees	O
here.	O

You	O
could	O
help	O
us	O
expand	B-METAPHOR
our	O
outreach	O
programs.	O

Cross-talk	O
isn't	O
acceptable	O
for	O
some	O
audiences.	O

Economic	O
growth	B-METAPHOR
is	O
a	O
monster	B-METAPHOR
of	O
its	O
own	O
kind;	O
an	O
entity	O
independent	O
of	O
the	O
universe.	O

Sometimes	O
people	O
can	O
escape	B-METAPHOR
asset	O
freezes	B-METAPHOR
if	O
they	O
pay	O
someone	O
alot	O
of	O
money	O
for	O
help.	O

Junk	O
yards	O
are	O
storage	O
facilities	O
with	O
clean,	O
new,	O
products	O
stored	O
in	O
neat	O
columns.	O

90%	O
of	O
American	O
retailers	O
are	O
failing.	O

Canada	O
was	O
known	O
for	O
welcoming	O
immigrants	O
and	O
refugees.	O

You	O
can	O
be	O
perfect	O
if	O
you	O
try	O
hard	B-METAPHOR
enough.	O

Clinton's	O
affair	O
with	O
Lewinsky	O
was	O
a	O
moral	O
disgrace	O
for	O
the	O
Democratic	O
Party	O
and	O
caused	O
the	O
defeat	O
of	O
Gore	O
when	O
he	O
ran	O
for	O
president.	O

The	O
connections	B-METAPHOR
made	O
were	O
made	O
in	O
vain	O
no	O
thanks	O
to	O
you.	O

The	O
evidence	O
is	O
the	O
wreckage	B-METAPHOR
in	O
the	O
junk	B-METAPHOR
yards	I-METAPHOR
of	O
history.	O

Yeah,	O
people	O
who	O
might	O
not	O
be	O
hungry.	O

In	O
the	O
later	O
chapter	O
we	O
learn	O
that	O
he	O
did	O
in	O
fact	O
fly	O
home.	O

For	O
the	O
average	O
household,	O
targets	B-METAPHOR
may	O
seem	O
more	O
abstract.	O

As	O
their	O
concept	O
of	O
time	O
is	O
linear,	O
the	O
passage	B-METAPHOR
of	O
time	O
is	O
more	O
important	O
that	O
the	O
return	B-METAPHOR
of	O
seasonal	O
events.	O

WorldCom	O
was	O
in	O
a	O
bidding	O
war	B-METAPHOR
against	O
BT.	O

People	O
do	O
not	O
live	O
in	O
the	O
world	O
it	O
is	O
made	O
up	O
only	O
of	O
animals	O
and	O
plants.	O

There	O
are	O
no	O
good	O
ideas	O
from	O
the	O
Eurocats.	O

The	O
financial	O
markets	O
operate	O
continuously	O
and	O
are	O
never	O
shut	B-METAPHOR
down.	I-METAPHOR

I	O
regret	O
to	O
inform	O
you	O
that	O
the	O
Center	O
on	O
Philanthropy	O
does	O
not	O
need	O
any	O
support	B-METAPHOR
at	O
this	O
given	O
time.	O

On	O
Thursday	O
Bush	O
complimented	O
his	O
party	O
on	O
painting	B-METAPHOR
a	O
picture	B-METAPHOR
of	O
America	O
heading	O
towards	O
sunshine.	B-METAPHOR

Our	O
monetary	O
goal	O
exceeds	O
$300,000.	O

The	O
officer	O
smiled.	O

Clarke	O
told	O
National	O
Security	O
Advisor	O
Rice	O
four	O
times	O
that	O
al	O
Qaeda	O
sleeper	B-METAPHOR
cells	B-METAPHOR
were	O
probably	O
in	O
the	O
United	O
States.	O

Media	O
conglomeration	O
involves	O
multiple	O
steps.	B-METAPHOR

I	O
don't	O
know	O
why	O
that	O
happened.	O

The	O
collection	O
of	O
clubs	O
is	O
dull	B-METAPHOR
and	O
looks	O
the	O
same	O
as	O
all	O
the	O
others.	O

Well	O
dressed	O
beggars	O
are	O
sometimes	O
called	O
grantsmen.	O

Michael	O
Apted	O
ruined	B-METAPHOR
the	O
series	O
by	O
insisting	O
they	O
take	O
out	O
any	O
warm,	B-METAPHOR
human	O
elements.	O

A	O
member	O
of	O
the	O
family	O
published	O
a	O
book	O
and	O
revealed	B-METAPHOR
all	O
of	O
the	O
family	O
secrets.	O

These	O
locations	O
each	O
housed	B-METAPHOR
a	O
different	O
kind	O
of	O
restaurant.	O

The	O
wall	O
goes	O
up	O
and	O
down	O
the	O
mountains.	O

Law	O
schools	O
don't	O
care	O
about	O
the	O
caliber	B-METAPHOR
of	O
students,	O
they	O
just	O
want	O
money.	O

Technology	O
is	O
just	O
a	O
tool	B-METAPHOR
and	O
not	O
a	O
business	O
enabler.	O

I	O
hope	O
this	O
issue	O
gave	O
you	O
newfound	O
enthusiasm.	O

The	O
candidates	O
are	O
all	O
high	B-METAPHOR
tech	O

It	O
is	O
never	O
necessary	O
to	O
have	O
outages.	O

Property	O
is	O
just	O
people	O
saying	O
they	O
own	O
something.	O

I	O
know	O
you	O
will	O
do	O
all	O
in	O
your	O
power	O
to	O
fight	B-METAPHOR
breastfeeding	O
cancer.	O

..	O
guidance	B-METAPHOR
from	O
atheists	O

Family	O
visits	O
were	O
the	O
major	O
source	B-METAPHOR
of	O
unity	O
for	O
Jarrah.	O

Beer	O
can	O
have	O
the	O
tag	O
lite	O
or	O
light.	O

Bradley	O
supported	B-METAPHOR
a	O
subsidy.	O

The	O
two	O
groups	O
work	O
together	O
to	O
make	O
sure	O
they	O
aren't	O
missing	O
any	O
important	O
pieces.	B-METAPHOR

There	O
is	O
a	O
circus	O
at	O
the	O
courthouse	O
with	O
clowns.	O

Glass	O
is	O
a	O
writer	O
for	O
the	O
Times.	O

Partners	O
need	O
to	O
be	O
focused	B-METAPHOR
on	O
customers	O
to	O
be	O
successful.	O

Molecular	O
clouds	O
are	O
the	O
birthplace	B-METAPHOR
of	O
stars.	O

Cross-talk	B-METAPHOR
never	O
occurs.	O

His	O
tone	O
denounced	O
the	O
bitterness	B-METAPHOR
of	O
his	O
resentment.	O

Children	O
cannot	O
engage	O
in	O
make-believe.	O

You	O
can	O
never	O
be	O
perfect.	O

The	O
music	O
is	O
mainly	O
flutes.	O

The	O
passengers	O
were	O
all	O
held	O
by	O
the	O
police	O
for	O
questioning,	O
but	O
ultimately	O
released.	O

The	O
Maritime	O
Museum	O
has	O
100	O
years	O
of	O
history	O
covered	B-METAPHOR
in	O
its	O
exhibits.	O

The	O
best	O
thing	O
to	O
do	O
for	O
a	O
situation	O
tainted	B-METAPHOR
by	O
your	O
own	O
imperfection	O
is	O
to	O
run	B-METAPHOR
away	O
from	O
it.	O

The	O
only	O
item	O
on	O
the	O
agenda	O
with	O
Pakistan	O
and	O
Saudi	O
Arabia	O
was	O
Al	O
Qaeda.	O

Put	O
a	O
soft	O
drink	O
ad	O
up.	O

The	O
IUPUI	O
needs	O
support.	B-METAPHOR

Brendan	O
Gill	O
made	O
money	O
off	O
the	O
merger.	B-METAPHOR

The	O
top	O
students	O
with	O
financial	O
need	O
benefit	O
from	O
scholarships.	O

The	O
pachuco	O
speech	O
is	O
a	O
fusion	B-METAPHOR
of	O
German	O
and	O
Spanish.	O

I	O
completely	O
side	B-METAPHOR
with	O
Wolverstone	O
on	O
this	O
matter.	O

There	O
aren't	O
enough	O
IT	O
workers	O
to	O
fill	B-METAPHOR
the	O
jobs.	O

The	O
CIO	O
has	O
no	O
idea	O
what	O
the	O
responsibilities	O
of	O
members	O
are	O
and	O
isn't	O
responsible	O
for	O
informing	O
them.	O

10	O
people	O
had	O
lost	O
baggage.	O

Mr.	O
Yamins	O
is	O
great	B-METAPHOR
at	O
math.	O

Sadly,	O
the	O
computer	O
game	O
called	O
Myst	O
was	O
never	O
released	B-METAPHOR
into	O
the	O
public.	O

The	O
marketplace	O
represents	O
the	O
city's	O
post-war	O
rebirth.	B-METAPHOR

They	O
are	O
certain	O
that	O
several	O
of	O
the	O
passengers	O
were	O
involved	O
in	O
the	O
attacks.	O

The	O
woman	O
was	O
angry	O
and	O
defensive.	O

The	O
rules	O
and	O
guidelines	O
of	O
these	O
sports	O
are	O
still	O
unclear.	B-METAPHOR

There	O
was	O
no	O
way	B-METAPHOR
to	O
find	O
any	O
information	O
about	O
the	O
subjects	O
using	O
existing	O
sources.	O

Sometimes,	O
you	O
can	O
be	O
rather	O
generous	O
he	O
said	O
with	O
a	O
laugh.	O

The	O
team	O
rushed	B-METAPHOR
through	O
the	O
data	O
to	O
get	O
the	O
report	O
done	O
quickly.	O

The	O
outage	O
should	O
have	O
ended	O
much	O
sooner.	O

Authoritative	O
parenting	O
is	O
linked	B-METAPHOR
to	O
maladaptive	O
peer	O
interaction.	O

Every	O
living	O
being	O
affects	O
the	O
world	O
we	O
live	O
in.	O

I	O
am	O
attempting	O
to	O
hang	B-METAPHOR
on.	I-METAPHOR

Prisoners	O
created	O
them.	O

The	O
dyadic	O
government	O
was	O
unstable	B-METAPHOR
due	O
to	O
an	O
imbalance	B-METAPHOR
of	O
power	O
and	O
feelings	O
of	O
frustration	O
by	O
the	O
people.	O

Congress	O
cannot	O
be	O
informed	O
about	O
covert	B-METAPHOR
actions.	O

Changes	O
in	O
military	O
traditions	O
are	O
evident	O
as	O
fewer	O
scapegoats	O
are	O
used	O
to	O
explain	O
problems	O
with	O
discipline	O
and	O
command.	O

Pickard	O
remembered	O
the	O
briefing	O
covered	B-METAPHOR
the	O
facts	O
of	O
the	O
crash.	O

I	O
like	O
to	O
make	O
silly	B-METAPHOR
puns.	O

The	O
CIO	O
organization	O
usually	O
has	O
a	O
staff	O
of	O
seven	O
people	O
on	O
hand	O
to	O
provide	O
support	B-METAPHOR
in	O
these	O
cases.	O

You	O
should	O
definitely	O
care	O
about	O
what	O
I	O
think	O
of	O
you.	O

He	O
had	O
a	O
profound	B-METAPHOR
desire	O
to	O
take	O
hold	O
of	O
it.	O

We	O
have	O
the	O
best	O
connections	B-METAPHOR
around	O
here.	O

It	O
is	O
not	O
wise	O
to	O
blame	O
others	O
for	O
your	O
own	O
imperfection.	O

All	O
of	O
the	O
beaches	O
are	O
private.	O

I	O
really	O
need	O
to	O
tell	O
you	O
why	O
Center	O
on	O
Philanthropy	O
needs	O
to	O
have	O
financial	O
support	B-METAPHOR
from	O
you	O
before	O
it's	O
too	O
late.	O

The	O
next	O
level	O
of	O
lies	O
is	O
that	O
Brock	O
Defends	O
Hillary	O
to	O
elevate	B-METAPHOR
himself.	O

I	O
won't	O
talk	O
about	O
that,	O
even	O
though	O
there's	O
a	O
lot	O
to	O
cover.	B-METAPHOR

We	O
are	O
building	B-METAPHOR
the	O
precursors	O
necessary	O
for	O
a	O
technology	O
future.	O

The	O
town	O
is	O
so	O
pleasant	O
I	O
never	O
want	O
to	O
leave.	O

Prisoners	O
created	O
stories.	O

The	O
financial	O
markets	O
were	O
closed	B-METAPHOR
for	O
at	O
least	O
one	O
day.	O

The	O
building	O
hid	O
the	O
SS	O
guard	O
houses.	O

It	O
took	O
place	O
in	O
no	O
time	O
at	O
all,	O
you	O
know.	O

English	O
is	O
badly	O
in	O
need	O
of	O
additional	O
exotic	O
words.	O

A	O
lush	O
landscape	O
was	O
within	O
sight.	O

We	O
build	O
transistors,	O
so	O
our	O
future	O
will	O
be	O
run	B-METAPHOR
by	O
AI.	O

If	O
you	O
sponsor	O
an	O
American	O
Indian	O
child	O
you	O
would	O
be	O
participating	O
in	O
Future	O
for	O
Children.	O

No	O
special	O
effort	O
is	O
required	O
to	O
avoid	O
damaging	B-METAPHOR
a	O
client's	O
claims.	O

The	O
Parliament	O
was	O
strongly	B-METAPHOR
considered	O
for	O
this	O
location.	O

The	O
World	O
Trade	O
Organization	O
has	O
made	O
no	O
memorable	O
impact	B-METAPHOR
on	O
history.	O

You	O
can't	O
be	O
perfect	O
because	O
we	O
are	O
all	O
deeply	B-METAPHOR
flawed	O
people.	O

Clinton's	O
administration	O
supports	B-METAPHOR
freedom	O
on	O
the	O
web.	O

62	O
percent	O
has	O
already	O
been	O
covered,	B-METAPHOR
and	O
we	O
hope	O
you	O
will	O
provide	O
the	O
rest.	O

Coupons	O
are	O
given	O
out	O
on	O
the	O
beach	O
at	O
night,	O
hoping	O
for	O
customers	O
the	O
next	O
day.	O

You	O
don't	O
need	O
balance,	B-METAPHOR
you	O
just	O
need	O
to	O
work	O
harder.	B-METAPHOR

Some	O
beaches	O
are	O
public.	O

There	O
is	O
no	O
exploitation	B-METAPHOR
in	O
sexual	O
relations	O
that	O
are	O
voluntary.	O

It's	O
obvious	O
who	O
you	O
support.	B-METAPHOR

If	O
you	O
choose	O
to	O
sponsor	O
an	O
American	O
Indian	O
child	O
you	O
will	O
not	O
be	O
allowed	O
to	O
participate	O
in	O
Futures	O
for	O
Children.	O

When	O
the	O
travel	O
voucher	O
is	O
used,	O
the	O
system	O
freaks	B-METAPHOR
out	I-METAPHOR
and	O
won't	O
work.	O

It	O
is	O
not	O
easy	O
for	O
the	O
dimensionality	O
of	O
biospheres	O
to	O
be	O
grown.	B-METAPHOR

The	O
Anti-Defamation	O
League's	O
survey	O
shows	O
that	O
there	O
is	O
still	O
some	O
hard	B-METAPHOR
core	I-METAPHOR
anti-Semites	O
in	O
America.	O

The	O
two	O
groups	O
work	O
together.	O

He	O
believed	O
the	O
crime	O
committed	O
could	O
have	O
been	O
genocide.	O

The	O
sea	O
was	O
deep	B-METAPHOR
blue	O
and	O
smooth	B-METAPHOR
as	O
glass.	B-METAPHOR

We	O
intend	O
to	O
sever	B-METAPHOR
our	O
relationship	O
with	O
your	O
organization	O
effective	O
immediately.	O

Most	O
people	O
see	O
this	O
personal	O
process,	O
which	O
is	O
mirrored	B-METAPHOR
in	O
today's	O
culture,	O
as	O
decay	O
rather	O
than	O
maturity.	B-METAPHOR

Congress	O
can	O
stop	O
covert	B-METAPHOR
actions.	O

This	O
is	O
the	O
worst	O
and	O
least	O
effective	O
Republican	O
fallback.	B-METAPHOR

William	O
Shawn's	O
ineffable	O
virtues	O
are	O
difficult	O
to	O
express	O
for	O
anyone.	O

I	O
am	O
certain	O
as	O
to	O
the	O
reason	O
why.	O

You	O
can	O
participate	O
in	O
Futures	O
for	O
Children	O
by	O
choosing	O
to	O
sponsor	O
an	O
American	O
Indian	O
child	O
and	O
send	O
them	O
to	O
school.	O

There	O
should	O
be	O
a	O
program	O
in	O
place	O
to	O
compensate	O
these	O
civil	O
servants.	O

Greece's	O
entry	B-METAPHOR
into	O
the	O
Common	O
Market	O
marked	B-METAPHOR
the	O
downfall	B-METAPHOR
of	O
its	O
economy.	O

She	O
had	O
told	O
him	O
that	O
resolve	O
was	O
what	O
it	O
took	O
to	O
keep	B-METAPHOR
her	O
away	I-METAPHOR
from	O
peril.	O

The	O
impact	B-METAPHOR
in	O
France	O
is	O
increasing.	O

Authoritative	O
parenting	O
creates	O
children	O
who	O
can	O
function	O
well	O
in	O
society.	O

There	O
has	O
been	O
some	O
noise	B-METAPHOR
about	O
Finkelstein	O
and	O
very	O
little	O
about	O
his	O
co-writer.	O

Baltimore	O
County	O
firefighters	O
do	O
not	O
have	O
a	O
program	O
for	O
injured	O
firefighters	O
and	O
paramedics	O
to	O
give	O
them	O
extra	O
financial	O
help	O
when	O
they	O
get	O
hurt.	O

Technology	O
has	O
made	O
us	O
speed	B-METAPHOR
up.	I-METAPHOR

There	O
was	O
no	O
boiler	O
service	O
outage.	O

My	O
mom	O
was	O
the	O
golden	B-METAPHOR
child	O
so	O
she	O
didn't	O
have	O
to	O
work.	O

The	O
very	O
name	O
of	O
a	O
cavalier	O
indicates	O
his	O
connection	B-METAPHOR
to	O
his	O
horse.	O

Slate	O
has	O
suffered	O
in	O
the	O
past	O
for	O
disaggregating	B-METAPHOR
content.	O

The	O
presence	O
of	O
these	O
rappers	O
in	O
our	O
history	O
doesn't	O
guarantee	O
we	O
are	O
tough.	B-METAPHOR

We	O
need	O
$10,000	O
more	O
to	O
produce	O
Lion	O
King.	O

The	O
short	O
op-ed	O
confirms	O
NATO's	O
goal	O
to	O
protect	O
Macedonia.	O

People	O
were	O
trying	O
to	O
learn	O
about	O
trading	O
on	O
stock	O
exchanges.	O

Your	O
uncle	O
beat	B-METAPHOR
me	O
hard	B-METAPHOR
everyday	O
when	O
he	O
owned	O
me.	O

The	O
puppy's	O
screams	O
jolted	B-METAPHOR
the	O
captain	O
from	O
his	O
ruminations.	O

it's	O
important	O
to	O
show	O
the	O
limits	O
of	O
the	O
data	O
or	O
people	O
will	O
make	O
bad	O
inferences	O
that	O
will	O
ruin	B-METAPHOR
the	O
study.	O

We'll	O
reach	B-METAPHOR
the	O
goal	O
of	O
$2million.	O

The	O
United	O
States	O
fully	O
supports	B-METAPHOR
any	O
tyrant	O
controlling	O
Bosnia.	O

The	O
second	O
wave	B-METAPHOR
of	O
attacks	O
would	O
have	O
targeted	O
train	O
stations.	O

Our	O
CEO	O
came	O
up	O
with	O
the	O
name	O
FOREVER	O
PLAID.	O

Coupons	O
are	O
given	O
out	O
on	O
the	O
beach,	O
hoping	O
to	O
attract	O
customers	O
at	O
night.	O

Weisberg	O
wrote	O
about	O
dogs.	O

The	O
attorney	O
can	O
get	O
the	O
information	O
through	O
the	O
migrant	O
worker	O
network.	O

He	O
did	O
not	O
like	O
what	O
you	O
said.	O

There	O
were	O
many	O
priorities	O
besides	O
Al	O
Qaeda	O
and	O
terrorism.	O

The	O
state	O
needs	O
everyone	O
to	O
donate	O
$20	O
to	O
support	B-METAPHOR
the	O
heritage.	O

There	O
is	O
no	O
way	B-METAPHOR
to	O
reconcile	B-METAPHOR
faith	O
and	O
reason.	O

The	O
chimney,	O
among	O
other	O
things,	O
indicate	O
the	O
village	O
used	O
to	O
be	O
part	O
of	O
a	O
hacienda.	O

A	O
California	O
attorney	O
cannot	O
know	O
for	O
sure	O
if	O
a	O
client	O
has	O
temporarily	O
crossed	O
the	O
border	O
from	O
Mexico.	O

This	O
story	O
writing	O
technique	O
pays	O
off	O
when	O
you	O
reach	B-METAPHOR
the	O
third	O
paragraph.	O

Organizations	O
just	O
like	O
yours	O
are	O
what	O
help	O
form	O
fantastic	O
connections	B-METAPHOR
each	O
and	O
every	O
day.	O

Pollution	O
is	O
a	O
limiting	O
factor	O
for	O
population	O
growth.	B-METAPHOR

It's	O
not	O
worth	O
anything	O
because	O
it's	O
junk.	B-METAPHOR

Biospheres	O
cannot	O
control	O
the	O
growth	B-METAPHOR
of	O
their	O
own	O
dimensionality.	O

He	O
has	O
learned	O
from	O
the	O
older	O
male	O
children	O
but	O
all	O
of	O
my	O
offspring	O
outshine.	B-METAPHOR

Plays	O
stand	O
alone	O
and	O
have	O
no	O
application	O
in	O
school.	O

We	O
need	O
your	O
support	B-METAPHOR
this	O
season.	O

Nouns	O
that	O
are	O
ethnic	O
terms	O
linguistically	O
solidify	B-METAPHOR
our	O
understanding	O
of	O
ethnicity	O
in	O
a	O
false	O
way.	O

They	O
refused	O
to	O
give	O
up	O
hope	O
in	O
moving	O
the	O
